--------------------------
Threads: 1 - Clientes: 200
178
51
46
43
45
45
43
44
43
44
44
44
43
44
44
48
44
43
42
43
44
44
43
45
44
50
43
44
45
44
53
44
44
43
44
43
42
44
44
43
44
44
44
44
43
45
44
44
44
43
43
47
49
44
44
43
43
44
44
43
43
44
44
47
45
43
44
49
43
44
44
43
44
43
44
52
45
45
43
43
43
43
44
45
44
45
44
44
43
44
44
44
44
45
43
44
43
43
44
44
44
43
44
43
45
44
43
45
43
43
44
45
43
45
44
44
46
44
44
45
44
45
43
44
45
45
44
44
44
44
46
44
44
43
43
43
43
43
45
43
44
44
43
43
44
43
44
44
43
43
44
44
50
44
44
44
44
43
43
44
43
42
45
44
44
44
44
43
44
43
43
44
44
43
44
43
43
43
43
43
44
43
44
43
44
44
43
43
43
44
43
43
43
44
43
43
44
43
45
44
