--------------------------
Threads: 1 - Clientes: 200
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.3
8.3
8.3
8.3
8.3
8.3
3.3
3.3
3.3
3.3
3.3
3.3
3.3
3.0
3.0
3.0
3.0
3.0
3.0
7.6
7.6
7.6
7.6
7.6
7.6
0.6
0.6
0.6
0.6
0.6
0.6
2.2
2.2
2.2
2.2
2.2
2.2
2.2
9.3
9.3
9.3
9.3
9.3
9.3
2.8
2.8
2.8
2.8
2.8
2.8
2.9
2.9
2.9
2.9
2.9
2.9
7.6
7.6
7.6
7.6
7.6
7.6
5.2
5.2
5.2
5.2
5.2
5.2
1.8
1.8
1.8
1.8
1.8
1.8
1.8
8.0
8.0
8.0
8.0
8.0
8.0
8.0
0.6
0.6
0.6
0.6
0.6
0.6
0.6
1.1
1.1
1.1
1.1
1.1
1.1
1.1
9.1
9.1
9.1
9.1
9.1
9.1
1.3
1.3
1.3
1.3
1.3
1.3
1.3
3.0
3.0
3.0
3.0
3.0
3.0
3.0
5.8
5.8
5.8
5.8
5.8
5.8
3.7
3.7
3.7
3.7
3.7
3.7
3.7
1.4
1.4
1.4
1.4
1.4
1.4
8.2
8.2
8.2
8.2
8.2
8.2
1.9
1.9
1.9
1.9
1.9
1.9
3.1
3.1
3.1
3.1
3.1
3.1
9.5
9.5
9.5
9.5
9.5
9.5
9.5
1.0
1.0
1.0
1.0
1.0
1.0
2.8
2.8
2.8
2.8
2.8
2.8
2.8
8.5
8.5
8.5
8.5
8.5
8.5
1.0
1.0
1.0
1.0
1.0
1.0
3.6
3.6
3.6
3.6
3.6
3.6
6.4
6.4
