--------------------------
Threads: 2 - Clientes: 80
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.8
6.8
6.8
6.8
6.8
6.8
6.8
6.8
6.8
8.0
8.0
8.0
8.0
8.0
1.5
1.5
1.5
1.5
1.5
0.0
0.0
0.0
0.0
0.0
0.0
9.6
9.6
9.6
9.6
9.6
9.6
0.4
0.4
0.4
0.4
0.4
6.4
6.4
6.4
6.4
6.4
6.4
7.4
7.4
7.4
7.4
7.4
2.0
2.0
2.0
2.0
2.0
2.0
3.8
3.8
3.8
3.8
3.8
8.2
8.2
8.2
8.2
8.2
8.2
2.1
2.1
2.1
