--------------------------
Threads: 2 - Clientes: 400
174
174
46
49
43
43
44
45
45
44
45
49
44
45
44
43
43
52
44
44
43
43
51
44
51
50
48
44
50
43
44
43
43
51
54
43
45
45
45
44
44
44
47
44
51
43
44
44
44
44
43
43
43
44
43
43
44
49
44
44
43
43
44
43
44
44
44
44
44
44
43
43
43
43
46
43
49
46
44
43
44
44
43
44
43
45
43
43
44
44
43
43
43
48
50
45
45
44
43
42
44
43
43
45
43
52
44
48
43
43
43
43
43
45
43
43
43
43
43
43
44
43
44
44
45
44
43
48
44
45
44
45
44
43
45
43
51
43
48
44
44
43
43
43
43
44
46
43
43
43
44
44
44
44
44
45
43
45
44
43
44
43
45
43
44
44
44
43
43
42
45
44
44
44
43
52
44
45
45
44
43
43
44
46
43
45
44
44
44
44
45
44
53
44
43
43
44
44
45
43
43
44
44
45
43
44
44
44
43
44
44
43
43
43
44
44
45
43
43
43
43
44
44
43
44
43
44
43
44
43
44
44
43
43
44
43
43
45
44
44
44
42
44
44
44
44
45
43
44
44
44
43
43
44
43
44
44
44
43
42
43
44
43
45
44
44
44
45
44
44
45
44
44
45
44
54
44
45
43
43
44
44
43
43
44
43
45
44
43
43
44
44
43
43
53
44
43
43
45
44
43
43
44
44
43
44
43
44
43
44
43
53
43
43
44
43
43
45
44
43
44
45
42
44
44
42
43
45
43
44
43
44
46
43
44
45
43
42
44
43
44
42
43
44
44
43
45
43
43
43
43
43
43
43
43
44
44
43
43
45
45
43
44
45
44
44
43
43
43
44
44
44
43
44
44
43
44
44
43
45
44
43
44
43
45
44
44
43
45
44
43
43
44
42
44
46
45
44
45
43
