--------------------------
Threads: 2 - Clientes: 400
177
177
45
52
44
44
44
44
54
49
43
46
43
44
44
43
45
44
43
44
44
43
43
43
43
44
43
43
43
42
44
48
44
44
43
44
50
43
43
44
44
44
44
43
44
43
47
44
50
44
43
43
48
43
44
45
43
43
43
44
43
43
44
51
43
42
44
42
44
44
43
46
47
44
44
43
44
43
43
43
43
43
44
43
46
44
44
53
43
43
49
43
44
43
47
44
43
44
50
44
43
44
43
43
45
44
44
43
43
46
44
43
44
43
43
43
43
43
43
44
44
44
45
44
43
44
45
44
44
44
44
43
44
43
43
43
43
44
44
44
43
42
44
43
44
44
44
49
44
43
43
44
43
43
44
43
42
42
44
43
43
44
43
44
43
51
45
44
43
44
44
44
44
44
43
43
44
44
44
44
43
43
50
44
45
44
42
43
45
43
50
43
43
43
43
44
44
43
45
43
44
44
44
42
43
44
44
44
43
43
44
44
43
44
45
43
44
43
44
43
43
43
43
44
42
43
43
43
43
43
43
44
47
43
43
43
44
45
43
43
43
45
43
44
44
43
43
44
43
43
44
43
48
43
44
43
44
45
43
43
43
43
44
43
44
42
44
43
42
45
44
43
43
43
44
44
44
45
44
44
43
43
44
44
45
52
43
44
43
44
43
44
43
44
43
43
44
44
45
43
44
43
44
45
43
43
44
44
45
43
43
44
44
43
43
52
43
43
44
43
45
44
43
44
44
45
47
43
43
45
43
44
43
44
43
46
45
44
43
43
44
44
44
45
43
44
43
44
44
44
43
44
43
44
45
45
43
43
43
44
45
43
45
44
43
44
44
44
48
43
43
43
44
43
46
44
44
45
42
43
43
43
46
44
45
44
44
43
42
43
45
43
45
44
43
43
43
43
43
43
