--------------------------
Threads: 2 - Clientes: 80
176
176
44
44
44
45
43
53
44
44
44
44
43
45
45
43
46
44
44
44
44
44
43
43
44
43
44
43
43
44
44
43
44
43
45
44
43
44
45
42
45
43
47
43
43
43
43
44
43
44
43
43
43
44
44
43
44
45
43
44
43
44
43
46
44
55
43
46
45
44
43
44
45
43
44
43
44
43
43
44
