--------------------------
Threads: 1 - Clientes: 200
168
46
44
43
44
44
44
44
45
44
44
44
45
44
44
45
43
43
43
44
44
43
43
44
44
45
43
44
43
45
45
43
44
43
43
43
43
43
44
43
44
45
48
43
44
48
43
44
44
51
49
44
54
44
43
43
45
44
44
45
44
44
43
47
44
43
42
45
44
44
44
44
44
42
43
43
44
44
44
43
44
43
43
44
43
44
45
43
42
45
43
45
44
45
43
46
44
44
45
45
44
44
43
43
44
44
44
43
43
45
43
44
43
43
43
43
43
43
43
42
43
43
44
43
43
44
44
44
44
45
43
44
44
43
43
44
43
44
44
43
43
44
44
44
43
44
43
44
45
45
43
43
44
44
43
44
43
44
45
48
43
43
43
44
45
44
44
44
44
43
45
44
44
43
43
42
44
43
43
43
43
43
44
44
44
43
43
44
43
44
43
44
44
44
44
45
45
44
44
44
