--------------------------
Threads: 2 - Clientes: 80
178
178
48
45
49
44
45
43
51
43
44
46
51
44
44
43
44
44
47
42
44
44
44
42
45
44
45
44
44
45
44
46
42
46
42
43
44
44
43
43
44
43
45
44
45
44
44
44
42
44
45
44
45
44
44
44
44
44
44
45
43
44
43
44
44
44
43
46
44
43
43
43
44
44
45
44
44
44
43
43
