--------------------------
Threads: 1 - Clientes: 200
170
44
50
44
43
45
43
43
46
43
43
45
42
43
45
44
44
43
44
43
43
44
44
43
43
43
43
44
43
44
43
44
43
44
43
43
44
43
45
43
43
45
44
43
45
44
45
45
43
44
44
43
43
44
43
43
44
44
44
43
44
44
43
47
44
44
43
44
46
44
43
44
43
42
44
46
50
43
44
43
44
43
43
44
43
44
45
44
43
43
45
44
45
43
44
42
44
43
43
43
44
44
45
44
44
44
44
43
43
44
43
43
43
44
43
43
43
43
43
44
43
43
43
43
44
42
44
45
43
45
43
44
44
44
43
43
44
45
43
45
44
44
44
44
45
44
43
44
45
42
43
43
43
44
43
45
42
44
45
43
43
44
44
45
43
44
44
43
44
43
44
47
45
45
43
42
43
45
43
44
45
43
43
44
44
45
43
44
43
43
43
43
44
44
43
43
43
42
44
43
