--------------------------
Threads: 1 - Clientes: 80
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.5
0.5
0.5
0.5
0.5
0.5
3.9
3.9
3.9
3.9
3.9
3.9
11.0
11.0
11.0
11.0
11.0
11.0
0.3
0.3
0.3
0.3
0.3
0.3
0.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.7
10.7
10.7
10.7
10.7
10.7
10.7
1.2
1.2
1.2
1.2
1.2
1.2
7.7
7.7
7.7
7.7
7.7
7.7
1.5
1.5
1.5
1.5
1.5
1.5
2.5
2.5
2.5
2.5
2.5
2.5
5.8
5.8
5.8
5.8
5.8
5.8
7.2
7.2
7.2
7.2
