--------------------------
Threads: 1 - Clientes: 200
0.0
0.0
0.0
0.0
0.0
0.6
0.6
0.6
0.6
0.6
0.6
12.4
12.4
12.4
12.4
12.4
12.4
12.4
1.3
1.3
1.3
1.3
1.3
1.3
3.7
3.7
3.7
3.7
3.7
3.7
9.6
9.6
9.6
9.6
9.6
9.6
9.6
3.2
3.2
3.2
3.2
3.2
3.2
0.4
0.4
0.4
0.4
0.4
0.4
0.4
9.0
9.0
9.0
9.0
9.0
9.0
2.4
2.4
2.4
2.4
2.4
2.4
2.4
2.2
2.2
2.2
2.2
2.2
2.2
10.6
10.6
10.6
10.6
10.6
10.6
10.6
3.5
3.5
3.5
3.5
3.5
3.5
3.5
1.2
1.2
1.2
1.2
1.2
1.2
1.2
11.5
11.5
11.5
11.5
11.5
11.5
8.5
8.5
8.5
8.5
8.5
8.5
8.5
2.7
2.7
2.7
2.7
2.7
2.7
2.7
7.2
7.2
7.2
7.2
7.2
7.2
5.7
5.7
5.7
5.7
5.7
5.7
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
3.8
3.8
3.8
3.8
3.8
3.8
1.9
1.9
1.9
1.9
1.9
4.8
4.8
4.8
4.8
4.8
4.8
4.8
4.5
4.5
4.5
4.5
4.5
4.5
4.5
3.0
3.0
3.0
3.0
3.0
3.0
8.7
8.7
8.7
8.7
8.7
8.7
4.0
4.0
4.0
4.0
4.0
4.0
2.0
2.0
2.0
2.0
2.0
2.0
5.9
5.9
5.9
5.9
5.9
5.9
5.9
6.4
6.4
6.4
6.4
6.4
6.4
1.4
1.4
