--------------------------
Threads: 2 - Clientes: 80
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.1
4.1
4.1
4.1
4.1
4.1
4.1
4.1
4.1
4.1
5.6
5.6
5.6
5.6
5.6
6.0
6.0
6.0
6.0
6.0
6.0
4.1
4.1
4.1
4.1
4.1
2.9
2.9
2.9
2.9
2.9
8.2
8.2
8.2
8.2
8.2
8.2
2.0
2.0
2.0
2.0
2.0
0.4
0.4
0.4
0.4
0.4
0.4
8.4
8.4
8.4
8.4
8.4
0.9
0.9
0.9
0.9
0.9
0.0
0.0
0.0
0.0
0.0
0.0
9.3
9.3
9.3
9.3
