--------------------------
Threads: 2 - Clientes: 400
181
181
43
46
44
45
43
43
45
45
43
43
52
46
43
44
46
46
49
42
45
44
45
45
45
43
44
44
44
45
44
44
47
45
43
42
43
45
44
44
44
45
45
44
43
42
43
48
45
45
44
47
43
43
44
42
43
43
43
44
44
44
44
44
44
45
44
44
43
43
46
44
43
42
43
44
44
43
43
44
49
43
43
43
44
44
44
44
44
49
47
43
44
43
44
43
44
42
43
42
43
42
43
44
43
42
43
44
44
44
49
43
43
48
44
44
43
43
44
43
43
46
52
43
44
44
44
43
43
44
43
44
43
44
44
45
43
45
44
42
43
42
44
43
45
44
45
45
43
44
45
45
43
43
45
44
43
44
46
43
48
45
43
43
44
43
44
43
45
43
44
43
45
43
42
43
44
44
43
44
43
44
43
44
46
44
43
44
43
43
42
43
44
44
44
44
45
43
43
44
44
43
44
43
43
44
45
44
43
45
45
44
43
44
43
44
44
43
43
43
51
44
43
43
44
44
42
43
43
43
43
44
44
43
44
44
43
44
43
43
43
44
44
44
43
43
46
44
44
44
43
43
44
44
43
44
45
42
43
44
44
43
45
44
43
43
43
43
44
44
43
45
42
43
45
43
43
43
43
43
43
44
43
43
56
43
46
44
43
43
42
44
44
44
46
44
44
44
43
44
43
43
44
43
44
44
43
42
45
44
44
44
44
43
44
43
43
44
43
42
43
44
44
43
45
45
43
44
43
52
42
43
44
43
43
43
43
43
44
44
45
44
44
44
43
43
44
43
43
44
44
44
42
43
43
44
43
43
44
43
48
44
44
43
47
44
43
52
43
43
43
53
44
44
51
43
45
43
43
44
43
44
44
43
44
44
44
44
43
44
43
44
44
44
44
43
42
44
44
44
