--------------------------
Threads: 2 - Clientes: 400
176
176
44
45
45
46
44
43
43
43
44
44
44
43
44
45
43
43
44
45
44
43
44
44
43
44
44
47
44
44
43
43
44
43
43
43
44
50
44
44
43
45
45
44
44
46
44
44
44
43
45
44
43
44
43
43
43
43
45
43
45
43
46
45
43
43
44
48
44
44
43
44
44
42
44
43
43
42
45
45
42
44
43
45
46
44
44
44
43
43
44
44
42
43
44
49
44
43
43
53
44
43
43
43
44
44
50
44
44
44
44
43
44
43
44
43
43
47
43
52
42
44
44
44
44
44
44
52
45
45
43
43
43
44
50
44
43
43
44
44
49
44
44
43
42
44
48
45
43
43
45
43
44
45
43
44
44
44
43
51
44
45
44
43
50
44
44
44
52
44
44
50
44
44
44
43
43
43
43
42
45
44
44
44
43
43
44
43
43
43
44
44
44
44
43
44
43
44
44
43
43
44
45
43
43
43
43
53
43
48
44
44
44
44
44
45
44
44
45
43
43
43
43
44
54
44
44
44
44
44
43
43
43
44
45
44
44
44
43
44
44
45
43
44
43
44
43
43
44
44
43
44
43
44
45
44
43
45
44
44
43
43
46
44
43
43
43
44
44
42
43
43
44
43
45
44
43
45
44
45
43
43
44
43
45
44
43
44
44
44
44
44
43
45
45
44
44
44
44
44
44
45
42
43
43
43
43
44
44
45
43
43
43
43
42
52
43
43
43
44
44
43
44
43
44
44
43
45
43
43
43
46
43
43
44
44
43
44
44
43
45
42
43
43
43
45
43
44
43
43
43
43
44
43
43
44
44
45
45
43
42
44
43
43
42
47
44
45
45
43
43
43
43
43
43
43
43
43
44
43
44
44
45
43
43
44
50
44
43
44
43
49
44
43
44
43
43
43
43
44
