--------------------------
Threads: 1 - Clientes: 200
0.0
0.0
0.0
0.0
0.0
0.0
1.2
1.2
1.2
1.2
1.2
1.2
3.2
3.2
3.2
3.2
3.2
3.2
9.6
9.6
9.6
9.6
9.6
9.6
2.8
2.8
2.8
2.8
2.8
2.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
11.1
11.1
11.1
11.1
11.1
11.1
11.1
0.4
0.4
0.4
0.4
0.4
0.4
3.8
3.8
3.8
3.8
3.8
3.8
3.8
6.7
6.7
6.7
6.7
6.7
6.7
2.9
2.9
2.9
2.9
2.9
2.9
2.6
2.6
2.6
2.6
2.6
2.6
9.4
9.4
9.4
9.4
9.4
9.4
9.4
1.2
1.2
1.2
1.2
1.2
1.2
1.2
1.2
1.2
1.2
1.2
1.2
1.2
9.3
9.3
9.3
9.3
9.3
9.3
2.0
2.0
2.0
2.0
2.0
2.0
0.5
0.5
0.5
0.5
0.5
0.5
0.5
7.8
7.8
7.8
7.8
7.8
7.8
3.2
3.2
3.2
3.2
3.2
3.2
0.0
0.0
0.0
0.0
0.0
0.0
9.3
9.3
9.3
9.3
9.3
9.3
9.3
0.6
0.6
0.6
0.6
0.6
0.6
0.6
2.5
2.5
2.5
2.5
2.5
2.5
2.5
7.9
7.9
7.9
7.9
7.9
7.9
7.9
2.0
2.0
2.0
2.0
2.0
2.0
2.0
3.6
3.6
3.6
3.6
3.6
3.6
10.1
10.1
10.1
10.1
10.1
10.1
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.1
0.1
0.1
0.1
0.1
11.1
11.1
11.1
11.1
11.1
11.1
0.9
0.9
0.9
