--------------------------
Threads: 1 - Clientes: 80
0.0
0.0
0.0
0.0
0.0
0.0
9.7
9.7
9.7
9.7
9.7
9.7
9.7
3.6
3.6
3.6
3.6
3.6
3.6
1.2
1.2
1.2
1.2
1.2
1.2
9.5
9.5
9.5
9.5
9.5
9.5
9.5
1.4
1.4
1.4
1.4
1.4
1.4
2.7
2.7
2.7
2.7
2.7
2.7
12.8
12.8
12.8
12.8
12.8
12.8
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
6.3
6.3
6.3
6.3
6.3
6.3
1.2
1.2
1.2
1.2
1.2
1.2
1.2
2.2
2.2
2.2
2.2
