--------------------------
Threads: 1 - Clientes: 200
0.0
0.0
0.0
0.0
0.0
0.0
4.1
4.1
4.1
4.1
4.1
4.1
3.1
3.1
3.1
3.1
3.1
3.1
9.0
9.0
9.0
9.0
9.0
9.0
9.0
4.0
4.0
4.0
4.0
4.0
4.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
9.0
9.0
9.0
9.0
9.0
9.0
9.0
5.2
5.2
5.2
5.2
5.2
5.2
5.2
2.3
2.3
2.3
2.3
2.3
2.3
7.6
7.6
7.6
7.6
7.6
7.6
7.6
4.1
4.1
4.1
4.1
4.1
4.1
3.5
3.5
3.5
3.5
3.5
3.5
7.0
7.0
7.0
7.0
7.0
7.0
3.7
3.7
3.7
3.7
3.7
3.7
3.7
2.3
2.3
2.3
2.3
2.3
2.3
4.3
4.3
4.3
4.3
4.3
4.3
5.9
5.9
5.9
5.9
5.9
5.9
5.9
2.0
2.0
2.0
2.0
2.0
2.0
4.8
4.8
4.8
4.8
4.8
4.8
8.9
8.9
8.9
8.9
8.9
8.9
0.7
0.7
0.7
0.7
0.7
0.7
2.4
2.4
2.4
2.4
2.4
2.4
2.4
6.7
6.7
6.7
6.7
6.7
6.7
4.0
4.0
4.0
4.0
4.0
4.0
1.9
1.9
1.9
1.9
1.9
7.3
7.3
7.3
7.3
7.3
7.3
2.9
2.9
2.9
2.9
2.9
2.9
1.4
1.4
1.4
1.4
1.4
1.4
10.7
10.7
10.7
10.7
10.7
10.7
10.7
0.0
0.0
0.0
0.0
0.0
1.2
1.2
1.2
1.2
1.2
1.2
1.2
9.1
9.1
9.1
9.1
9.1
9.1
