--------------------------
Threads: 2 - Clientes: 200
179
179
43
44
44
45
48
44
45
44
44
44
43
43
43
44
44
42
48
44
43
43
44
52
42
44
44
44
46
44
44
43
44
44
43
43
44
43
43
44
43
51
44
44
44
43
45
45
44
49
44
44
43
44
43
42
44
43
43
43
50
44
44
44
43
43
45
43
42
42
44
43
42
43
44
43
45
44
43
42
45
43
44
45
51
44
44
45
49
44
44
44
45
43
48
44
44
42
44
46
44
43
44
43
43
47
45
43
43
43
53
43
43
43
44
44
43
44
44
43
44
43
45
50
44
44
44
44
44
44
44
45
43
43
49
42
43
43
44
44
43
44
43
43
44
43
44
43
43
43
43
43
49
44
45
44
44
45
43
44
44
43
44
43
44
45
44
43
44
44
44
43
45
44
44
43
43
44
44
43
44
45
44
46
43
44
44
44
43
43
44
43
43
43
51
43
43
44
43
43
