--------------------------
Threads: 2 - Clientes: 400
181
181
44
45
44
52
43
44
43
49
43
43
49
43
44
43
46
47
43
48
43
42
43
43
43
44
44
43
44
48
52
44
49
44
43
44
43
43
43
44
48
43
43
44
43
43
44
43
50
44
45
44
43
44
44
43
45
43
44
44
45
43
50
43
43
43
44
44
44
43
44
43
44
43
50
43
44
51
52
44
43
44
44
44
51
43
42
44
44
43
44
50
43
44
44
44
43
43
43
45
45
50
45
43
43
44
43
44
45
45
45
48
44
43
42
46
43
46
43
43
47
43
43
43
43
43
44
44
44
44
43
44
52
48
42
42
47
48
44
44
53
44
44
44
43
44
43
44
43
45
43
43
44
44
44
43
43
43
51
44
43
45
45
43
44
44
43
43
44
44
45
43
44
43
43
44
44
43
43
44
43
43
43
43
43
44
52
43
44
44
43
44
44
44
43
45
52
43
43
43
43
45
44
44
43
43
48
43
43
45
44
43
44
44
43
44
43
43
43
44
43
54
43
44
43
44
45
45
45
44
43
44
44
48
43
44
43
44
44
45
45
43
44
45
44
45
43
45
45
44
45
43
43
44
44
44
44
44
44
44
44
44
43
45
44
45
43
44
43
44
46
46
43
52
45
45
43
43
49
43
44
43
43
43
43
43
44
44
43
44
43
44
43
44
44
45
43
44
43
43
44
45
44
45
43
44
44
43
44
44
43
43
44
45
44
43
43
43
43
45
44
43
43
45
43
43
44
43
43
43
43
43
43
44
44
43
44
44
43
43
44
44
44
44
45
44
43
43
44
44
44
44
44
43
43
43
43
43
43
44
43
43
43
43
43
44
44
44
44
44
49
44
44
45
43
44
44
45
43
43
43
44
43
43
44
43
43
44
44
43
43
43
43
44
44
45
44
43
44
43
