--------------------------
Threads: 1 - Clientes: 80
177
43
44
43
45
45
44
45
45
43
44
44
45
44
44
44
45
44
49
44
43
43
43
44
44
44
44
43
44
43
45
46
44
43
43
43
44
47
43
43
43
44
44
43
44
44
45
44
44
44
43
44
44
43
43
45
43
44
43
44
44
43
43
46
43
45
43
45
43
44
44
44
44
43
44
44
45
44
44
44
