--------------------------
Threads: 2 - Clientes: 400
182
182
43
45
44
44
44
45
50
49
44
44
44
44
44
44
43
43
43
45
45
44
45
44
51
48
44
43
43
47
45
55
42
44
43
43
44
44
43
44
44
44
43
43
48
43
44
44
45
48
44
43
44
43
43
52
42
43
43
46
42
43
43
45
44
44
43
44
44
43
43
44
44
44
43
46
43
42
43
43
45
43
45
43
43
48
43
43
43
44
43
47
43
44
54
42
44
45
48
44
44
44
44
43
44
43
43
43
43
43
43
43
44
44
45
44
44
43
44
43
44
43
43
50
53
42
43
44
44
44
42
43
43
43
43
44
45
46
44
45
43
43
43
45
43
44
44
44
44
43
43
44
44
45
43
50
44
43
43
45
44
44
42
42
44
45
44
43
44
49
43
44
44
44
42
43
42
44
43
43
43
44
44
45
43
43
44
43
42
45
44
43
43
44
44
44
42
44
42
43
44
43
44
44
43
47
43
44
43
43
44
45
43
43
44
44
43
44
44
44
44
45
45
43
43
44
43
43
44
43
53
43
43
43
42
43
43
43
43
44
43
45
44
43
44
44
44
43
44
44
43
44
45
43
44
44
44
43
43
43
44
44
51
44
44
43
43
44
43
51
44
44
44
42
43
43
43
51
44
44
43
42
43
44
45
42
42
44
43
43
43
44
43
44
44
44
45
44
43
44
42
43
44
44
44
44
50
43
44
43
43
44
44
46
44
44
44
43
43
44
44
45
44
43
44
44
42
43
44
43
43
44
44
43
44
43
45
43
43
44
44
44
45
44
44
44
46
43
44
43
43
43
44
43
44
45
42
43
43
45
44
43
44
43
44
44
43
44
44
44
52
44
44
43
48
43
44
44
44
43
44
42
44
44
42
43
43
44
44
45
43
44
44
42
42
43
43
44
44
43
