--------------------------
Threads: 1 - Clientes: 80
170
45
45
44
43
44
43
46
46
43
45
44
43
43
43
45
44
43
43
44
44
44
44
44
43
44
45
43
44
43
42
44
45
43
44
44
43
50
44
45
44
45
44
43
43
43
44
43
43
43
43
44
47
44
43
43
44
44
45
44
43
44
44
46
43
43
44
48
45
43
44
43
44
45
44
45
44
44
45
43
