--------------------------
Threads: 1 - Clientes: 80
0.0
0.0
0.0
0.0
0.0
0.0
5.2
5.2
5.2
5.2
5.2
5.2
8.2
8.2
8.2
8.2
8.2
8.2
8.2
0.3
0.3
0.3
0.3
0.3
0.3
2.0
2.0
2.0
2.0
2.0
2.0
11.8
11.8
11.8
11.8
11.8
11.8
1.9
1.9
1.9
1.9
1.9
1.9
1.9
0.5
0.5
0.5
0.5
0.5
0.5
0.5
8.5
8.5
8.5
8.5
8.5
8.5
2.8
2.8
2.8
2.8
2.8
2.8
0.8
0.8
0.8
0.8
0.8
0.8
9.0
9.0
9.0
9.0
9.0
9.0
1.7
1.7
1.7
1.7
1.7
