--------------------------
Threads: 2 - Clientes: 80
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.4
6.4
6.4
6.4
6.4
6.4
6.4
6.4
6.4
6.4
3.2
3.2
3.2
3.2
3.2
7.8
7.8
7.8
7.8
7.8
7.8
0.9
0.9
0.9
0.9
0.9
0.9
2.6
2.6
2.6
2.6
2.6
8.1
8.1
8.1
8.1
8.1
8.1
0.0
0.0
0.0
0.0
0.0
0.0
6.5
6.5
6.5
6.5
6.5
3.7
3.7
3.7
3.7
3.7
3.7
1.8
1.8
1.8
1.8
1.8
5.0
5.0
5.0
5.0
5.0
5.0
7.3
7.3
