--------------------------
Threads: 1 - Clientes: 200
0.0
0.0
0.0
0.0
0.0
0.0
6.5
6.5
6.5
6.5
6.5
6.5
6.5
9.2
9.2
9.2
9.2
9.2
9.2
12.7
12.7
12.7
12.7
12.7
12.7
6.7
6.7
6.7
6.7
6.7
6.7
1.9
1.9
1.9
1.9
1.9
1.9
1.9
7.3
7.3
7.3
7.3
7.3
7.3
5.1
5.1
5.1
5.1
5.1
5.1
2.3
2.3
2.3
2.3
2.3
2.3
6.4
6.4
6.4
6.4
6.4
6.4
3.6
3.6
3.6
3.6
3.6
3.6
3.0
3.0
3.0
3.0
3.0
3.0
3.4
3.4
3.4
3.4
3.4
3.4
6.6
6.6
6.6
6.6
6.6
6.6
6.6
0.8
0.8
0.8
0.8
0.8
0.8
5.0
5.0
5.0
5.0
5.0
5.0
11.0
11.0
11.0
11.0
11.0
11.0
11.0
1.6
1.6
1.6
1.6
1.6
1.6
1.6
3.3
3.3
3.3
3.3
3.3
3.3
7.9
7.9
7.9
7.9
7.9
7.9
1.4
1.4
1.4
1.4
1.4
1.4
3.2
3.2
3.2
3.2
3.2
3.2
3.2
7.9
7.9
7.9
7.9
7.9
7.9
2.5
2.5
2.5
2.5
2.5
2.5
2.5
7.6
7.6
7.6
7.6
7.6
7.6
2.2
2.2
2.2
2.2
2.2
2.2
3.3
3.3
3.3
3.3
3.3
3.3
3.3
5.0
5.0
5.0
5.0
5.0
5.0
5.0
3.2
3.2
3.2
3.2
3.2
3.2
2.0
2.0
2.0
2.0
2.0
2.0
6.5
6.5
6.5
6.5
6.5
6.5
5.8
5.8
5.8
5.8
5.8
