--------------------------
Threads: 2 - Clientes: 400
178
178
45
45
44
44
46
46
44
44
51
44
44
44
48
45
44
43
42
44
44
44
44
43
44
45
44
43
43
44
46
44
44
44
44
44
44
44
43
43
52
48
49
43
44
46
44
43
43
48
44
44
44
45
52
45
46
44
44
45
43
43
44
44
44
43
47
47
43
45
44
46
44
44
45
44
44
42
42
43
43
44
53
44
43
44
45
44
50
48
44
45
43
44
44
45
53
47
48
45
44
43
44
43
43
45
43
44
44
42
43
43
45
43
48
43
43
44
44
47
43
45
45
45
44
49
50
44
44
43
44
43
43
44
45
43
43
44
43
43
45
43
43
44
42
44
43
44
45
43
45
42
43
44
43
43
43
44
43
43
44
44
45
44
44
44
43
45
44
44
44
44
45
44
42
43
43
43
43
44
43
44
44
44
48
43
44
44
44
44
44
44
44
44
43
44
44
44
43
44
43
43
44
46
44
43
44
44
44
43
44
43
43
44
43
45
43
45
44
44
44
43
45
56
43
44
43
44
45
45
44
43
43
50
44
43
44
43
44
44
44
44
44
45
44
44
43
45
44
43
44
43
44
43
43
45
43
44
45
54
43
44
43
44
44
43
43
44
44
44
45
44
42
44
44
44
43
43
44
44
44
44
44
44
43
44
44
45
43
43
47
42
44
43
47
43
44
43
44
43
44
44
44
43
43
44
44
44
44
43
45
44
45
45
43
44
43
43
44
43
43
44
42
45
43
43
44
43
44
44
53
43
42
44
43
43
45
43
44
43
44
44
44
44
44
44
43
44
44
42
44
45
44
43
44
45
44
44
44
42
43
43
44
44
44
43
45
46
43
42
43
52
44
43
44
43
43
43
44
46
44
43
43
52
55
45
43
44
44
43
43
44
44
44
44
45
42
44
44
44
