--------------------------
Threads: 2 - Clientes: 80
178
178
45
44
45
44
44
43
43
44
44
44
48
44
44
43
44
43
43
45
43
45
43
43
45
42
43
44
45
43
43
45
45
44
42
44
43
45
43
44
44
44
44
45
43
45
43
44
45
44
44
44
44
44
44
43
44
44
44
44
44
43
43
43
44
43
44
46
42
44
43
43
44
44
43
43
45
44
44
43
