--------------------------
Threads: 1 - Clientes: 80
173
45
44
44
45
43
45
43
44
44
44
44
43
44
44
45
44
43
44
43
44
46
48
44
43
44
43
45
44
44
42
46
44
44
44
44
44
50
44
44
44
44
45
44
44
44
52
44
44
43
43
44
43
43
43
47
44
43
44
45
42
44
43
46
44
45
44
54
43
43
46
44
44
44
44
44
45
44
42
45
