--------------------------
Threads: 2 - Clientes: 200
177
177
44
45
44
43
45
43
43
44
43
44
44
47
45
45
46
43
45
43
44
45
44
43
43
44
44
43
43
44
44
43
44
44
44
48
43
44
44
44
45
43
45
43
45
49
43
43
44
43
48
44
45
45
43
43
43
43
44
46
43
44
51
44
44
44
43
44
44
44
43
45
44
46
45
46
44
45
44
43
45
45
44
43
44
43
43
43
43
44
45
44
44
43
44
44
44
45
45
44
44
43
43
43
44
44
43
50
44
43
44
44
43
43
42
45
43
43
43
43
43
44
44
44
44
43
57
44
51
43
43
43
43
43
45
44
43
51
43
45
43
43
44
44
44
43
44
44
43
44
43
43
43
43
44
44
45
43
43
45
43
44
43
44
43
44
44
43
43
43
45
45
43
43
54
43
44
44
44
43
44
44
43
43
44
44
42
44
44
44
44
43
44
43
45
43
43
43
43
44
