--------------------------
Threads: 1 - Clientes: 200
0.0
0.0
0.0
0.0
0.0
0.0
6.5
6.5
6.5
6.5
6.5
6.5
3.3
3.3
3.3
3.3
3.3
3.3
3.3
5.9
5.9
5.9
5.9
5.9
5.9
5.9
7.2
7.2
7.2
7.2
7.2
7.2
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.8
3.8
3.8
3.8
3.8
3.8
6.9
6.9
6.9
6.9
6.9
6.9
6.9
2.9
2.9
2.9
2.9
2.9
2.9
2.9
4.7
4.7
4.7
4.7
4.7
4.7
6.3
6.3
6.3
6.3
6.3
6.3
2.4
2.4
2.4
2.4
2.4
2.4
1.1
1.1
1.1
1.1
1.1
1.1
6.6
6.6
6.6
6.6
6.6
6.6
4.8
4.8
4.8
4.8
4.8
4.8
0.7
0.7
0.7
0.7
0.7
0.7
9.5
9.5
9.5
9.5
9.5
9.5
1.7
1.7
1.7
1.7
1.7
1.7
0.6
0.6
0.6
0.6
0.6
0.6
11.1
11.1
11.1
11.1
11.1
11.1
2.7
2.7
2.7
2.7
2.7
2.7
2.7
1.2
1.2
1.2
1.2
1.2
1.2
1.2
1.2
9.2
9.2
9.2
9.2
9.2
9.2
9.2
1.4
1.4
1.4
1.4
1.4
1.4
2.7
2.7
2.7
2.7
2.7
2.7
6.8
6.8
6.8
6.8
6.8
6.8
6.8
2.5
2.5
2.5
2.5
2.5
2.5
1.6
1.6
1.6
1.6
1.6
1.6
1.6
9.6
9.6
9.6
9.6
9.6
9.6
9.6
1.7
1.7
1.7
1.7
1.7
1.7
2.7
2.7
2.7
2.7
2.7
2.7
2.7
7.8
