--------------------------
Threads: 1 - Clientes: 200
172
43
43
45
43
45
44
44
46
52
45
43
43
46
44
45
45
44
44
44
43
45
43
44
44
50
44
44
45
47
43
44
43
44
54
44
45
44
44
45
45
44
44
43
44
44
44
44
44
43
53
44
44
43
44
44
43
44
44
43
45
44
43
47
43
44
44
45
43
44
42
44
44
43
43
44
44
44
43
43
44
43
44
43
45
44
43
51
52
43
43
44
44
44
44
44
43
44
44
44
44
43
45
45
44
44
44
43
45
43
43
43
43
43
44
45
43
44
43
43
43
43
43
45
44
43
43
43
44
43
43
43
44
44
45
43
44
44
43
45
44
43
43
44
44
44
43
48
43
43
43
45
44
45
44
43
44
43
43
44
44
44
44
44
44
44
44
43
43
44
43
44
43
44
44
43
43
43
44
44
44
43
43
43
44
45
42
44
43
42
43
44
43
44
45
44
43
43
43
43
