--------------------------
Threads: 1 - Clientes: 200
171
44
44
44
43
45
44
44
45
45
44
43
43
45
43
44
45
44
44
43
43
44
43
45
44
49
43
44
45
44
45
44
46
44
43
45
43
45
44
43
43
43
43
43
44
43
43
43
43
44
44
44
43
45
44
44
44
44
44
43
43
47
45
47
44
43
43
45
44
44
43
43
45
44
43
44
45
44
44
43
44
44
43
42
45
44
45
44
44
44
45
44
44
44
43
45
45
45
44
44
44
45
43
44
45
44
44
43
46
44
44
42
44
42
44
45
43
44
43
44
43
43
44
44
44
44
44
42
44
42
44
45
44
45
43
44
44
42
43
44
45
45
43
44
44
43
44
43
43
44
44
44
43
44
44
45
44
44
43
43
43
45
43
43
43
42
44
44
44
44
43
44
44
43
44
44
44
44
44
43
44
43
44
45
43
44
44
43
44
43
44
44
44
44
44
45
44
44
43
46
